track_id,top1_label,top1_score,top2_label,top2_score,top3_label,top3_score,top4_label,top4_score,top5_label,top5_score
track_001,annoyance,0.31097304821014404,neutral,0.20613634586334229,anger,0.11059088259935379,amusement,0.10019863396883011,surprise,0.05701223015785217
track_002,confusion,0.3782094419002533,love,0.3015452027320862,annoyance,0.10317930579185486,disappointment,0.09108823537826538,optimism,0.08554348349571228
track_003,desire,0.754052460193634,admiration,0.077511265873909,approval,0.06365222483873367,excitement,0.04803839325904846,neutral,0.046209752559661865
track_004,approval,0.3419588804244995,love,0.2338065803050995,admiration,0.21915262937545776,neutral,0.13705721497535706,curiosity,0.057649727910757065
track_005,joy,0.4359990656375885,gratitude,0.18638640642166138,excitement,0.09467814862728119,confusion,0.07193529605865479,neutral,0.06021694093942642
track_006,remorse,0.5943660736083984,sadness,0.3885687291622162,love,0.2665247321128845,disappointment,0.08659332990646362,disapproval,0.050156913697719574
track_007,sadness,0.6570767164230347,neutral,0.2827414572238922,disappointment,0.22243893146514893,realization,0.039088618010282516,approval,0.022547708824276924
track_008,neutral,0.6712152361869812,sadness,0.29046642780303955,disappointment,0.06885641068220139,realization,0.06671140342950821,approval,0.02043132111430168
track_009,amusement,0.6972602605819702,neutral,0.15978023409843445,joy,0.1072976365685463,annoyance,0.017481673508882523,approval,0.01293968502432108
track_010,neutral,0.654642641544342,annoyance,0.08959735929965973,love,0.035515252500772476,anger,0.03157595545053482,approval,0.026020750403404236
track_011,sadness,0.3959258198738098,disappointment,0.3210667371749878,disapproval,0.10239071398973465,annoyance,0.07732318341732025,neutral,0.05972355604171753
track_012,admiration,0.701873242855072,caring,0.2263098657131195,approval,0.10995784401893616,joy,0.0850822851061821,relief,0.05338010936975479
track_013,love,0.7868009805679321,neutral,0.27615174651145935,curiosity,0.05557096004486084,confusion,0.02456350438296795,approval,0.02223343774676323
track_014,sadness,0.5510250329971313,disappointment,0.1948760449886322,neutral,0.13473866879940033,desire,0.05200170353055,curiosity,0.037365637719631195
track_015,neutral,0.8983702063560486,annoyance,0.10144829005002975,anger,0.02481788583099842,disapproval,0.019450407475233078,approval,0.01671634614467621
track_016,neutral,0.7272213697433472,approval,0.20722559094429016,admiration,0.034172944724559784,realization,0.030175063759088516,joy,0.015670547261834145
track_017,curiosity,0.3208180069923401,neutral,0.18968720734119415,confusion,0.15710540115833282,desire,0.1051747053861618,annoyance,0.05283881351351738
track_018,neutral,0.5655404925346375,approval,0.3909651041030884,optimism,0.07642121613025665,caring,0.03544098138809204,realization,0.014007583260536194
track_019,love,0.2503874897956848,neutral,0.1568221151828766,annoyance,0.14200374484062195,disappointment,0.11626745760440826,approval,0.06931676715612411
track_020,love,0.7640022039413452,caring,0.2407946139574051,approval,0.10598687082529068,admiration,0.08748394250869751,sadness,0.05814382806420326
track_021,optimism,0.5606620907783508,desire,0.21696922183036804,caring,0.16564098000526428,love,0.13865964114665985,neutral,0.13307076692581177
track_022,neutral,0.35538697242736816,disappointment,0.15648896992206573,sadness,0.14329175651073456,annoyance,0.08210992813110352,approval,0.030484341084957123
track_023,admiration,0.7472641468048096,love,0.43079525232315063,desire,0.17055469751358032,approval,0.10842394828796387,curiosity,0.02730466239154339
track_024,love,0.43062880635261536,approval,0.3276398181915283,neutral,0.07526357471942902,optimism,0.04412948712706566,realization,0.042647264897823334
track_025,sadness,0.7620024085044861,disappointment,0.30424660444259644,neutral,0.07179765403270721,desire,0.057162605226039886,nervousness,0.05492261052131653
track_026,neutral,0.8462575078010559,approval,0.06410370767116547,annoyance,0.06306096166372299,caring,0.028175227344036102,disapproval,0.021161401644349098
track_027,curiosity,0.38964009284973145,neutral,0.2756679356098175,excitement,0.07871519774198532,confusion,0.03364379331469536,approval,0.03171967715024948
track_028,neutral,0.6929789185523987,approval,0.08907600492238998,realization,0.04731367900967598,excitement,0.03435120731592178,joy,0.025085298344492912
track_029,neutral,0.4656778872013092,surprise,0.417031854391098,curiosity,0.22948004305362701,confusion,0.09131383150815964,realization,0.026706697419285774
track_030,approval,0.40083789825439453,neutral,0.24148623645305634,love,0.16442252695560455,curiosity,0.07751744240522385,optimism,0.05412836745381355
track_031,realization,0.40616631507873535,neutral,0.3387739956378937,confusion,0.1227707639336586,curiosity,0.0782683938741684,approval,0.07563017308712006
track_032,neutral,0.8589611053466797,joy,0.05229963734745979,love,0.03627512603998184,approval,0.020695703104138374,amusement,0.011709938757121563
track_033,confusion,0.5370332598686218,sadness,0.27572309970855713,curiosity,0.23098821938037872,disappointment,0.2021138221025467,neutral,0.105824775993824
track_034,neutral,0.6154929995536804,confusion,0.11521457135677338,curiosity,0.11010348051786423,sadness,0.06705249100923538,disappointment,0.05740470439195633
track_035,neutral,0.30885159969329834,desire,0.27602842450141907,approval,0.18573874235153198,disapproval,0.06423699110746384,disappointment,0.02513100579380989
track_036,desire,0.6076784133911133,love,0.30838191509246826,neutral,0.16128097474575043,approval,0.017717260867357254,optimism,0.01686532236635685
track_037,love,0.5529453158378601,approval,0.44487473368644714,caring,0.2942335605621338,optimism,0.13703279197216034,neutral,0.07761169224977493
track_038,realization,0.33039528131484985,disappointment,0.2683463394641876,sadness,0.13258790969848633,neutral,0.11501776427030563,annoyance,0.06962520629167557
track_039,neutral,0.31267669796943665,annoyance,0.26215481758117676,disappointment,0.06545934081077576,anger,0.062408819794654846,approval,0.06136474758386612
track_040,joy,0.5893773436546326,admiration,0.16509310901165009,approval,0.11574266850948334,neutral,0.10124992579221725,excitement,0.0812123492360115
track_041,fear,0.6917582750320435,confusion,0.2224104255437851,nervousness,0.21208152174949646,neutral,0.10058904439210892,curiosity,0.07623926550149918
track_042,fear,0.6463388204574585,nervousness,0.15466555953025818,optimism,0.08315074443817139,realization,0.07678810507059097,neutral,0.07495569437742233
track_043,love,0.6727820038795471,realization,0.4785405993461609,disappointment,0.11834265291690826,sadness,0.08756448328495026,surprise,0.05276085436344147
track_044,disappointment,0.21176235377788544,neutral,0.20962867140769958,curiosity,0.19466717541217804,confusion,0.1688641458749771,sadness,0.15085475146770477
track_045,sadness,0.4696944057941437,neutral,0.26628950238227844,caring,0.10554467141628265,fear,0.08046557009220123,nervousness,0.06879153102636337
track_046,fear,0.4989270269870758,anger,0.17428527772426605,annoyance,0.13650663197040558,neutral,0.11558772623538971,nervousness,0.03311268985271454
track_047,neutral,0.2689681947231293,love,0.2673441171646118,confusion,0.14566920697689056,curiosity,0.13579167425632477,realization,0.04079660028219223
track_048,sadness,0.30171999335289,neutral,0.19772189855575562,remorse,0.107132188975811,love,0.10574688017368317,disappointment,0.09640779346227646
track_049,love,0.34089651703834534,sadness,0.27213817834854126,confusion,0.2064250260591507,curiosity,0.19760119915008545,fear,0.1966744065284729
track_050,neutral,0.47341784834861755,desire,0.16536661982536316,love,0.12106533348560333,optimism,0.09196865558624268,curiosity,0.07860150933265686
track_051,caring,0.657459020614624,sadness,0.18636454641819,neutral,0.18034106492996216,optimism,0.08311274647712708,love,0.06162142753601074
track_052,neutral,0.4051053822040558,curiosity,0.2245483696460724,confusion,0.1999148279428482,disappointment,0.050685856491327286,desire,0.04525412246584892
track_053,love,0.6072539687156677,sadness,0.24028287827968597,neutral,0.12808744609355927,disappointment,0.10443854331970215,joy,0.04450910538434982
track_054,joy,0.7858790159225464,approval,0.12498968839645386,neutral,0.08750893920660019,caring,0.08430953323841095,excitement,0.043477725237607956
track_055,disappointment,0.1777667999267578,confusion,0.1552470326423645,sadness,0.14093013107776642,neutral,0.11159200966358185,nervousness,0.08436953276395798
track_056,love,0.8800787329673767,desire,0.3597048223018646,optimism,0.035660821944475174,approval,0.03034808114171028,joy,0.025972792878746986
track_057,neutral,0.39986690878868103,annoyance,0.36436474323272705,disappointment,0.10766611248254776,disapproval,0.10529226064682007,approval,0.045828551054000854
track_058,disapproval,0.7402231693267822,neutral,0.18156647682189941,confusion,0.07364743947982788,annoyance,0.046169694513082504,disappointment,0.035014715045690536
track_059,neutral,0.5125252604484558,annoyance,0.2154856026172638,realization,0.17577381432056427,disappointment,0.10944602638483047,anger,0.019744880497455597
track_060,desire,0.5354023575782776,sadness,0.28728702664375305,disappointment,0.19770964980125427,neutral,0.1156148836016655,annoyance,0.03829148784279823
track_061,neutral,0.8469641208648682,approval,0.059783972799777985,excitement,0.040173135697841644,annoyance,0.01427443791180849,admiration,0.010691558942198753
track_062,fear,0.8242214918136597,confusion,0.24053844809532166,nervousness,0.19961364567279816,curiosity,0.16813088953495026,sadness,0.08157413452863693
track_063,disapproval,0.45282745361328125,neutral,0.36134618520736694,disappointment,0.14405016601085663,annoyance,0.11816245317459106,realization,0.05348587781190872
track_064,confusion,0.7259942293167114,realization,0.21741481125354767,neutral,0.19691325724124908,surprise,0.06049573794007301,annoyance,0.045436546206474304
track_065,neutral,0.5386614203453064,sadness,0.45764458179473877,fear,0.09214609116315842,realization,0.04570186883211136,disappointment,0.04452171176671982
track_066,neutral,0.8127687573432922,excitement,0.08387812972068787,approval,0.03496228903532028,joy,0.03447352722287178,amusement,0.014777732081711292
track_067,anger,0.7725526690483093,annoyance,0.30921632051467896,neutral,0.07662385702133179,disapproval,0.01559169590473175,disgust,0.011963600292801857
track_068,neutral,0.6649605631828308,optimism,0.13790304958820343,desire,0.11670372635126114,approval,0.012135674245655537,caring,0.0118552939966321
track_069,annoyance,0.18929986655712128,desire,0.18638183176517487,anger,0.1331583559513092,neutral,0.08265696465969086,disappointment,0.06889529526233673
track_070,neutral,0.3675421476364136,admiration,0.13818833231925964,approval,0.1058158352971077,annoyance,0.08639552444219589,amusement,0.04618252441287041
track_071,neutral,0.3071429431438446,love,0.17878596484661102,curiosity,0.10304577648639679,caring,0.07200469076633453,sadness,0.046208057552576065
track_072,neutral,0.7047017216682434,curiosity,0.11427836865186691,love,0.07639952749013901,approval,0.03580734506249428,confusion,0.030149251222610474
track_073,love,0.8694230914115906,desire,0.10930953919887543,caring,0.08183644711971283,optimism,0.07722926884889603,approval,0.07424525171518326
track_074,annoyance,0.4046846628189087,neutral,0.1823856681585312,disappointment,0.16300629079341888,disapproval,0.089312843978405,anger,0.06801947206258774
track_075,amusement,0.7552604079246521,neutral,0.1875978410243988,annoyance,0.08930058777332306,joy,0.04515519365668297,approval,0.033714767545461655
track_076,neutral,0.4031839370727539,annoyance,0.30660954117774963,anger,0.10816621780395508,curiosity,0.10483380407094955,confusion,0.05695195123553276
track_077,love,0.864018976688385,admiration,0.5129320025444031,joy,0.06101826950907707,approval,0.04110361635684967,excitement,0.02577284723520279
track_078,neutral,0.6889618635177612,confusion,0.08300460129976273,approval,0.07081982493400574,realization,0.055913060903549194,curiosity,0.04592781141400337
track_079,neutral,0.44758063554763794,sadness,0.2518337666988373,disappointment,0.15661324560642242,annoyance,0.1435229778289795,realization,0.05338583141565323
track_080,neutral,0.18383759260177612,disappointment,0.12342141568660736,amusement,0.10717926174402237,sadness,0.0993536189198494,joy,0.07084274291992188
track_081,sadness,0.5228021740913391,desire,0.23366354405879974,disappointment,0.22147908806800842,neutral,0.0930979922413826,curiosity,0.07992638647556305
track_082,neutral,0.9410027861595154,approval,0.03832295909523964,curiosity,0.01157602109014988,realization,0.011337979696691036,confusion,0.008759723044931889
track_083,neutral,0.3590649664402008,disappointment,0.13260594010353088,sadness,0.11359231173992157,remorse,0.09849285334348679,approval,0.07666821032762527
track_084,love,0.6395412087440491,sadness,0.23879897594451904,neutral,0.1191936656832695,approval,0.08254998922348022,disappointment,0.0617392361164093
track_085,sadness,0.4279966652393341,disappointment,0.2995700538158417,neutral,0.1851222664117813,curiosity,0.12857036292552948,annoyance,0.10203919559717178
track_086,excitement,0.3520581126213074,surprise,0.1850852072238922,neutral,0.1543230414390564,desire,0.14601795375347137,optimism,0.03581875190138817
track_087,neutral,0.4571930468082428,curiosity,0.20901866257190704,approval,0.06126750633120537,admiration,0.04919598996639252,confusion,0.03468069061636925
track_088,neutral,0.5021936297416687,annoyance,0.21594995260238647,anger,0.05961189046502113,disappointment,0.05919357016682625,disapproval,0.029633207246661186
track_089,desire,0.2923199236392975,disappointment,0.2162013202905655,neutral,0.1254887580871582,disapproval,0.09372975677251816,love,0.09183237701654434
track_090,love,0.674526572227478,fear,0.29604727029800415,neutral,0.08359231054782867,confusion,0.08004745095968246,nervousness,0.0726364329457283
track_091,love,0.9236140251159668,admiration,0.16160465776920319,approval,0.042986005544662476,joy,0.027192965149879456,neutral,0.017527351155877113
track_092,neutral,0.4929787814617157,optimism,0.12603391706943512,disapproval,0.11014260351657867,annoyance,0.08373656123876572,desire,0.0439201183617115
track_093,neutral,0.9178302884101868,approval,0.02816205658018589,caring,0.02348567172884941,annoyance,0.018416382372379303,realization,0.012753219343721867
track_094,sadness,0.5450615882873535,remorse,0.2436361163854599,neutral,0.18277618288993835,disappointment,0.16046325862407684,curiosity,0.049700092524290085
track_095,neutral,0.2157536745071411,surprise,0.14875853061676025,optimism,0.11671633273363113,realization,0.09316172450780869,disappointment,0.05270794779062271
track_096,neutral,0.4161320626735687,annoyance,0.31786343455314636,disappointment,0.12309502810239792,disapproval,0.06030592322349548,anger,0.02383178099989891
track_097,anger,0.43036508560180664,annoyance,0.35105210542678833,neutral,0.2864072322845459,disapproval,0.16709239780902863,approval,0.02167002111673355
track_098,love,0.6649829149246216,neutral,0.24814388155937195,approval,0.11718595027923584,desire,0.0776178315281868,optimism,0.0642586499452591
track_099,neutral,0.6376715898513794,approval,0.08800093829631805,optimism,0.06679657101631165,disappointment,0.045804377645254135,desire,0.03532247990369797
track_100,neutral,0.4896448254585266,annoyance,0.26338696479797363,disappointment,0.21476122736930847,realization,0.05903550609946251,disapproval,0.05638197809457779
track_101,love,0.38502436876296997,sadness,0.3556826114654541,disappointment,0.19737155735492706,desire,0.11957858502864838,fear,0.05063832551240921
track_102,desire,0.3402310609817505,disappointment,0.18056240677833557,love,0.15009571611881256,annoyance,0.14360859990119934,sadness,0.10546189546585083
track_103,neutral,0.7256786823272705,approval,0.23626405000686646,optimism,0.03845474123954773,caring,0.0309568103402853,realization,0.020513197407126427
track_104,disappointment,0.5038395524024963,sadness,0.39829325675964355,annoyance,0.08914884179830551,approval,0.07328832149505615,love,0.051478758454322815
track_105,neutral,0.2806140184402466,fear,0.25073814392089844,nervousness,0.2092919647693634,confusion,0.1578804850578308,annoyance,0.1034725159406662
track_106,love,0.9251424670219421,neutral,0.0799964889883995,approval,0.03989487513899803,joy,0.035463303327560425,admiration,0.023456167429685593
track_107,love,0.9450201988220215,curiosity,0.05978323891758919,neutral,0.057895105332136154,approval,0.032945647835731506,confusion,0.018200784921646118
track_108,sadness,0.6418597102165222,disappointment,0.19258789718151093,neutral,0.18707717955112457,annoyance,0.07321320474147797,anger,0.017997894436120987
track_109,fear,0.5662201642990112,love,0.2988296449184418,nervousness,0.11364180594682693,caring,0.08564400672912598,neutral,0.08035321533679962
track_110,love,0.3737782835960388,neutral,0.24246454238891602,desire,0.21818551421165466,curiosity,0.05306067317724228,caring,0.03457168862223625
track_111,love,0.78216552734375,caring,0.358632355928421,curiosity,0.17063947021961212,neutral,0.0648609846830368,approval,0.04196467623114586
track_112,admiration,0.5153639912605286,neutral,0.22390930354595184,disappointment,0.038542844355106354,approval,0.037468720227479935,desire,0.03133261948823929
track_113,sadness,0.5284488201141357,love,0.5114653706550598,remorse,0.46463891863822937,disappointment,0.12854821979999542,desire,0.04593808948993683
track_114,love,0.8445127606391907,neutral,0.14641086757183075,desire,0.04799063876271248,approval,0.028689159080386162,curiosity,0.02753511629998684
track_115,neutral,0.38847610354423523,curiosity,0.2504611611366272,love,0.23200570046901703,confusion,0.05700946971774101,approval,0.045449838042259216
track_116,joy,0.6560413837432861,love,0.4453018009662628,amusement,0.08185658603906631,excitement,0.060198914259672165,neutral,0.04288119822740555
track_117,sadness,0.6547051072120667,disappointment,0.16019436717033386,anger,0.1190069317817688,annoyance,0.11013621836900711,neutral,0.10140421986579895
track_118,amusement,0.44778475165367126,joy,0.2734142541885376,annoyance,0.19133560359477997,realization,0.12372154742479324,disappointment,0.058357078582048416
track_119,disgust,0.3956192135810852,gratitude,0.3716975152492523,admiration,0.08421590179204941,annoyance,0.08320709317922592,disappointment,0.049087245017290115
track_120,neutral,0.702346682548523,approval,0.09778913855552673,optimism,0.050863366574048996,fear,0.03979345038533211,realization,0.024447288364171982
track_121,admiration,0.3544232249259949,desire,0.2951347231864929,excitement,0.19809582829475403,approval,0.06480945646762848,love,0.06056734174489975
track_122,sadness,0.38177689909935,confusion,0.26084452867507935,curiosity,0.2116847187280655,love,0.1711917668581009,disappointment,0.13542912900447845
track_123,neutral,0.6550456881523132,curiosity,0.18587929010391235,confusion,0.05592651292681694,approval,0.02168678678572178,caring,0.015300174243748188
track_124,caring,0.21646107733249664,sadness,0.2156849205493927,neutral,0.16349826753139496,approval,0.13350754976272583,curiosity,0.05593976005911827
track_125,confusion,0.37333858013153076,neutral,0.24351653456687927,disappointment,0.11543486267328262,realization,0.09248390793800354,annoyance,0.08332128822803497
track_126,desire,0.4344426095485687,love,0.36749887466430664,sadness,0.35518887639045715,disappointment,0.13254600763320923,caring,0.05527196079492569
track_127,neutral,0.7520363926887512,approval,0.0616551898419857,curiosity,0.0525471530854702,caring,0.01894032396376133,confusion,0.018548713997006416
track_128,desire,0.7762981653213501,neutral,0.13862933218479156,disappointment,0.03803605958819389,sadness,0.035867393016815186,annoyance,0.026725221425294876
track_129,sadness,0.22225026786327362,curiosity,0.1930580586194992,neutral,0.1666773557662964,disappointment,0.11424785852432251,confusion,0.07609520107507706
track_130,neutral,0.9159734845161438,sadness,0.014163081534206867,approval,0.012028911150991917,caring,0.011823026463389397,realization,0.009491979144513607
track_131,disappointment,0.4585144519805908,annoyance,0.1822255402803421,disapproval,0.16002516448497772,neutral,0.14139467477798462,realization,0.12763918936252594
track_132,disapproval,0.4049517810344696,disappointment,0.26369622349739075,annoyance,0.24665063619613647,neutral,0.11235020309686661,confusion,0.09151464700698853
track_133,fear,0.4988647997379303,love,0.30435118079185486,nervousness,0.12589982151985168,approval,0.08072502911090851,optimism,0.0695168748497963
track_134,love,0.6462074518203735,disappointment,0.16067948937416077,approval,0.05717841163277626,annoyance,0.05429038032889366,neutral,0.05295925214886665
track_135,sadness,0.531154215335846,love,0.33235862851142883,approval,0.16775274276733398,disappointment,0.11115383356809616,admiration,0.07941550761461258
track_136,admiration,0.27106550335884094,desire,0.1902608573436737,curiosity,0.17988735437393188,approval,0.14959974586963654,neutral,0.09218207001686096
track_137,fear,0.5777114033699036,approval,0.19051963090896606,admiration,0.11202605813741684,optimism,0.06989481300115585,nervousness,0.06304695457220078
track_138,approval,0.5309876799583435,neutral,0.42664217948913574,realization,0.07948999851942062,optimism,0.02071266435086727,love,0.008954882621765137
track_139,neutral,0.3355661630630493,realization,0.205233633518219,fear,0.1857489049434662,surprise,0.15576328337192535,sadness,0.07612599432468414
track_140,annoyance,0.43381744623184204,neutral,0.22221492230892181,disappointment,0.179790198802948,disapproval,0.06522198021411896,anger,0.04182198643684387
track_141,neutral,0.9497678279876709,approval,0.013197273947298527,confusion,0.012940850108861923,realization,0.012455563992261887,annoyance,0.010728607885539532
track_142,sadness,0.7661447525024414,disappointment,0.14903056621551514,neutral,0.14050012826919556,annoyance,0.03503803163766861,realization,0.019889412447810173
track_143,curiosity,0.29566508531570435,neutral,0.28425487875938416,optimism,0.19816072285175323,desire,0.07971169799566269,approval,0.06547149270772934
track_144,disappointment,0.49144646525382996,annoyance,0.3167336583137512,disapproval,0.2533051669597626,neutral,0.14726078510284424,sadness,0.0992240458726883
track_145,optimism,0.46302351355552673,joy,0.175312802195549,approval,0.15175661444664001,excitement,0.12130405008792877,caring,0.11306928098201752
track_146,sadness,0.5385503768920898,disappointment,0.42576441168785095,confusion,0.17543968558311462,curiosity,0.106686070561409,neutral,0.06525985896587372
track_147,love,0.8879686594009399,curiosity,0.2776939868927002,sadness,0.1537584364414215,confusion,0.13477559387683868,disappointment,0.05851079896092415
track_148,desire,0.32282447814941406,love,0.22379831969738007,disapproval,0.13443498313426971,annoyance,0.09726051241159439,anger,0.07133007794618607
track_149,love,0.7250288724899292,curiosity,0.40217241644859314,caring,0.14024418592453003,optimism,0.10405609011650085,sadness,0.08898015320301056
track_150,neutral,0.9124600887298584,annoyance,0.07016275823116302,disapproval,0.026906922459602356,approval,0.018983395770192146,anger,0.015073605813086033
