track_id,song_title,artist_name,label_emotion,label_subcategory,label_contributor,label_genre_top,label_vocal,label_duration_bucket
track_001,$0,Cameron Winters,"Sadness, Loss & Lament",Grief-stricken / Mourning,Sabria,Folk,vocal,short(<2.5min)
track_002,12:45 - Stripped,Etham,"Sadness, Loss & Lament",Bittersweet / Nostalgic,Jazlyn,Pop,vocal,short(<2.5min)
track_003,1999,Charli xcx,Vital & Joyful,Amused / Playful,Sabria,Pop,vocal,short(<2.5min)
track_004,360,Charli xcx,Vital & Joyful,Amused / Playful,Olivia,Pop,vocal,short(<2.5min)
track_005,:) ,The Japanese House,Vital & Joyful,Joyful / Happy,Sabria,Pop,vocal,short(<2.5min)
track_006,A Pearl,Mitski,"Tension, Threat & Aggression",Anxious / Nervous,Sabria,Rock,vocal,short(<2.5min)
track_007,A Trick of the light,Villagers,"Dreaminess, Curiosity & Ambiguity",Conflicted / Mixed,Jiexin,Folk,vocal,short(<2.5min)
track_008,A Whiter Shade of Pale,Procol Harum,"Awe, Beauty & Transcendence",Beautiful / Aesthetic Appreciation,Bowen,Rock,vocal,short(<2.5min)
track_009,Aint It Funny ,Danny Brown,"Tension, Threat & Aggression",Anxious / Nervous,Sabria,Metal,vocal,short(<2.5min)
track_010,Air Supply,Sweet Trip,"Dreaminess, Curiosity & Ambiguity",Dreamy / Floating,Sabria,Rock,vocal,short(<2.5min)
track_011,All By Myself,Celine Dion,"Sadness, Loss & Lament",Grief-stricken / Mourning,Jazlyn,Pop,vocal,short(<2.5min)
track_012,Amazing Grace,Hayley Westenra,"Awe, Beauty & Transcendence",Transcendent / Spiritual,Jazlyn,Classical,vocal,short(<2.5min)
track_013,Anchor,Novo Amor,"Dreaminess, Curiosity & Ambiguity",Dreamy / Floating,Jiexin,Folk,vocal,short(<2.5min)
track_014,Anemone,Brian Jonestown Massacre,"Tension, Threat & Aggression",Anxious / Nervous,Bowen,Rock,vocal,short(<2.5min)
track_015,Animals,Muse ,"Tension, Threat & Aggression",Tense / Agitated,Jiexin,Rock,vocal,short(<2.5min)
track_016,Another Day of Sun,La La Land Cast,Vital & Joyful,Pumped Up / Energized,Jiexin,Jazz,vocal,short(<2.5min)
track_017,Are You Bored Yet (feat. Clairo),Wallows,Tender & Intimacy,Comforted / Safe,Sabria,Rock,vocal,short(<2.5min)
track_018,Au Pays du Cocaine,Geese,"Sadness, Loss & Lament",Sad / Sorrowful,Sabria,Folk,vocal,short(<2.5min)
track_019,Bad Guy,Billie Eilish,"Tension, Threat & Aggression",Angry / Aggressive,Jiexin,Pop,vocal,short(<2.5min)
track_020,Because You Loved Me,Celine Dion,Tender & Intimacy,Romantic / Loving,Bowen,Pop,vocal,short(<2.5min)
track_021,Before I Sleep,Marika Hackman,"Tension, Threat & Aggression",Anxious / Nervous,Olivia,Folk,vocal,short(<2.5min)
track_022,Believer,Imagine Dragons,"Tension, Threat & Aggression",Angry / Aggressive,Jiexin,Rock,vocal,short(<2.5min)
track_023,Best Part,Daniel Caesar feat. H.E.R.,Tender & Intimacy,Erotic / Sensual,Jiexin,R&B,vocal,short(<2.5min)
track_024,Better Things,aespa,Vital & Joyful,Triumphant / Victorious,Olivia,Pop,vocal,short(<2.5min)
track_025,bittersweet,Madison Beer,"Sadness, Loss & Lament",Bittersweet / Nostalgic,Olivia,Pop,vocal,short(<2.5min)
track_026,Bloody Samaritan (Remix),Ayra Starr,Vital & Joyful,Pumped Up / Energized,Olivia,Pop,vocal,short(<2.5min)
track_027,Bloom,The Paper Kites,"Dreaminess, Curiosity & Ambiguity",Dreamy / Floating,Bowen,Rock,vocal,short(<2.5min)
track_028,Breathe,Telepopmusik,"Awe, Beauty & Transcendence",Transcendent / Spiritual,Bowen,Electronic,vocal,short(<2.5min)
track_029,By This River,Brian Eno,"Awe, Beauty & Transcendence",Peaceful / Relaxed,Jiexin,Ambient,vocal,short(<2.5min)
track_030,Can you feel the love tonight,Anson Seabra,Tender & Intimacy,Romantic / Loving,Jiexin,Pop,vocal,short(<2.5min)
track_031,Champion,Kanye West,Vital & Joyful,Triumphant / Victorious,Sabria,Hip-Hop,vocal,short(<2.5min)
track_032,Cherry-Coloured Funk,Cocteau Twins,"Awe, Beauty & Transcendence",Peaceful / Relaxed,Sabria,Ambient,vocal,short(<2.5min)
track_033,CHIHIRO,Billie Eilish,"Dreaminess, Curiosity & Ambiguity",Dreamy / Floating,Olivia,Pop,vocal,short(<2.5min)
track_034,Chop Suey!,System Of A Down,"Tension, Threat & Aggression",Tense / Agitated,Jazlyn,Metal,vocal,short(<2.5min)
track_035,Christmas List,Anson Seabra,Tender & Intimacy,Tender / Warm,Jazlyn,Pop,vocal,short(<2.5min)
track_036,Come Away With Me,Norah Jones,"Awe, Beauty & Transcendence",Peaceful / Relaxed,Bowen,Jazz,vocal,short(<2.5min)
track_037,come out and play,Billie Eilish,Tender & Intimacy,Comforted / Safe,Olivia,R&B,vocal,short(<2.5min)
track_038,comethru,Jeremy Zucker,Tender & Intimacy,Romantic / Loving,Jazlyn,Pop,vocal,short(<2.5min)
track_039,Cruel Summer,Taylor Swift,Vital & Joyful,Triumphant / Victorious,Jiexin,Pop,vocal,short(<2.5min)
track_040,Dancing In The Moonlight,King Harvest,Vital & Joyful,Joyful / Happy,Olivia,Rock,vocal,short(<2.5min)
track_041,Death with Dignity,Sufjan Stevens,"Sadness, Loss & Lament",Grief-stricken / Mourning,Olivia,Folk,vocal,short(<2.5min)
track_042,Defying Gravify ,Idina Menzel,Vital & Joyful,Pumped Up / Energized,Bowen,Pop,vocal,short(<2.5min)
track_043,Die With A Smile,"Lady Gaga, Bruno Mars","Awe, Beauty & Transcendence",Awe / Wonder,Jazlyn,Pop,vocal,short(<2.5min)
track_044,Disappear,Beyoncé,"Sadness, Loss & Lament",Melancholic / Brooding,Jiexin,Pop,vocal,short(<2.5min)
track_045,Don't Fear the Reaper,Blue Öyster Cult,"Sadness, Loss & Lament",Grief-stricken / Mourning,Bowen,Rock,vocal,short(<2.5min)
track_046,Down with the Sickness,Disturbed,"Tension, Threat & Aggression",Angry / Aggressive,Bowen,Metal,vocal,short(<2.5min)
track_047,drunk,keshi,"Sadness, Loss & Lament",Melancholic / Brooding,Jazlyn,R&B,vocal,short(<2.5min)
track_048,Everybody Talks,Neon Trees,Vital & Joyful,Amused / Playful,Sabria,Rock,vocal,short(<2.5min)
track_049,"Everywhere, Everything",Noah Kahan,Tender & Intimacy,Tender / Warm,Jiexin,Folk,vocal,short(<2.5min)
track_050,Fields of Gold,Eva Cassidy ,"Awe, Beauty & Transcendence",Awe / Wonder,Bowen,Folk,vocal,short(<2.5min)
track_051,Fix You,Coldplay,"Awe, Beauty & Transcendence",Beautiful / Aesthetic Appreciation,Jiexin,Rock,vocal,short(<2.5min)
track_052,Glimpse of Us,Joji,"Sadness, Loss & Lament",Sad / Sorrowful,Jazlyn,Pop,vocal,short(<2.5min)
track_053,Golden hour,JVKE,"Awe, Beauty & Transcendence",Beautiful / Aesthetic Appreciation,Jiexin,Pop,vocal,short(<2.5min)
track_054,Happy,Pharrell Williams,Vital & Joyful,Amused / Playful,Jazlyn,Pop,vocal,short(<2.5min)
track_055,Hard Times,Paramore,Vital & Joyful,Pumped Up / Energized,Sabria,Pop,vocal,short(<2.5min)
track_056,Harvest Moon,Neil Young,Tender & Intimacy,Comforted / Safe,Bowen,Folk,vocal,short(<2.5min)
track_057,Head Like a Haunted House,Queens of the Stone Age,"Dreaminess, Curiosity & Ambiguity",Mysterious / Enigmatic,Olivia,Rock,vocal,short(<2.5min)
track_058,Heartbeats,José González,"Sadness, Loss & Lament",Bittersweet / Nostalgic,Bowen,Folk,vocal,short(<2.5min)
track_059,Holocene,Bon Iver,"Dreaminess, Curiosity & Ambiguity",Dreamy / Floating,Jiexin,Folk,vocal,short(<2.5min)
track_060,Home,Michael Buble,Tender & Intimacy,Comforted / Safe,Jazlyn,Pop,vocal,short(<2.5min)
track_061,Hot Body,Ayra Starr,Tender & Intimacy,Erotic / Sensual,Olivia,Pop,vocal,short(<2.5min)
track_062,How Do I Say Goodbye,Dean Lewis,"Sadness, Loss & Lament",Grief-stricken / Mourning,Jiexin,Folk,vocal,short(<2.5min)
track_063,How to Disappear Completely,Radiohead,"Sadness, Loss & Lament",Melancholic / Brooding,Bowen,Rock,vocal,short(<2.5min)
track_064,How Villains Are Made,Madalen Duke,"Tension, Threat & Aggression",Fearful / Scary,Jiexin,Ambient,vocal,short(<2.5min)
track_065,Human,Daughter,"Tension, Threat & Aggression",Anxious / Nervous,Jiexin,Rock,vocal,short(<2.5min)
track_066,HYPNOTIZE,XG,Tender & Intimacy,Erotic / Sensual,Olivia,Pop,vocal,short(<2.5min)
track_067,I Don't Fuck With You,Big Sean,"Tension, Threat & Aggression",Angry / Aggressive,Sabria,Hip-Hop,vocal,short(<2.5min)
track_068,I See Fire,Ed Sheeran,"Awe, Beauty & Transcendence",Awe / Wonder,Jiexin,Folk,vocal,short(<2.5min)
track_069,I THINK,"Tyler, The Creator",Tender & Intimacy,Romantic / Loving,Olivia,R&B,vocal,short(<2.5min)
track_070,"If I Go, I’m Goin",Gregory Alan Isakov,"Sadness, Loss & Lament",Bittersweet / Nostalgic,Jiexin,Folk,vocal,short(<2.5min)
track_071,If,Bread,Tender & Intimacy,Romantic / Loving,Jiexin,Pop,vocal,short(<2.5min)
track_072,II HANDS II HEAVEN,Beyoncé,"Dreaminess, Curiosity & Ambiguity",Curious / Intrigued,Olivia,Country,vocal,short(<2.5min)
track_073,In Case You Don't Live Forever,Ben Platt,Tender & Intimacy,Tender / Warm,Bowen,Folk,vocal,short(<2.5min)
track_074,In My Room,Frank Ocean,"Dreaminess, Curiosity & Ambiguity",Conflicted / Mixed,Sabria,R&B,vocal,short(<2.5min)
track_075,Industry Baby,Lil Nas X,Vital & Joyful,Triumphant / Victorious,Olivia,Hip-Hop,vocal,short(<2.5min)
track_076,IS THIS A CULT?,Melanie Martinez,"Tension, Threat & Aggression",Fearful / Scary,Olivia,Rock,vocal,short(<2.5min)
track_077,Isn’t she lovely,Stevie Wonder,Vital & Joyful,Joyful / Happy,Jiexin,R&B,vocal,short(<2.5min)
track_078,Juna,Clairo,Tender & Intimacy,Comforted / Safe,Sabria,Pop,vocal,short(<2.5min)
track_079,Karma Police,Radiohead,"Awe, Beauty & Transcendence",Beautiful / Aesthetic Appreciation,Sabria,Rock,vocal,short(<2.5min)
track_080,Last Call,Hudson Thames,"Awe, Beauty & Transcendence",Peaceful / Relaxed,Jazlyn,Pop,vocal,short(<2.5min)
track_081,Last Resort,Papa Roach,"Tension, Threat & Aggression",Tense / Agitated,Bowen,Metal,vocal,short(<2.5min)
track_082,Legends Never Die,League of Legends,"Awe, Beauty & Transcendence",Awe / Wonder,Olivia,Rock,vocal,short(<2.5min)
track_083,Let It Happen,Tame Impala,"Awe, Beauty & Transcendence",Peaceful / Relaxed,Sabria,Pop,vocal,short(<2.5min)
track_084,Little Trouble Girl,Sonic Youth,"Tension, Threat & Aggression",Fearful / Scary,Sabria,Rock,vocal,short(<2.5min)
track_085,Lost Stars,Adam Levine,"Dreaminess, Curiosity & Ambiguity",Curious / Intrigued,Jazlyn,Rock,vocal,short(<2.5min)
track_086,Lost Woman Found,Arca,"Awe, Beauty & Transcendence",Transcendent / Spiritual,Sabria,Electronic,vocal,short(<2.5min)
track_087,Lovers Rock,TV Girl,Tender & Intimacy,Tender / Warm,Sabria,Rock,vocal,short(<2.5min)
track_088,m.A.A.d city,"Kendrick Lamar, MC Eiht","Tension, Threat & Aggression",Fearful / Scary,Jazlyn,Hip-Hop,vocal,short(<2.5min)
track_089,Midnight Love,girl in red,"Sadness, Loss & Lament",Sad / Sorrowful,Olivia,Rock,vocal,short(<2.5min)
track_090,Money Diamonds Roses,Lolo Zouaï,"Dreaminess, Curiosity & Ambiguity",Conflicted / Mixed,Olivia,R&B,vocal,short(<2.5min)
track_091,moon and back,JVKE,"Awe, Beauty & Transcendence",Beautiful / Aesthetic Appreciation,Jazlyn,Pop,vocal,short(<2.5min)
track_092,My Generation,The Who,"Tension, Threat & Aggression",Angry / Aggressive,Olivia,Rock,vocal,short(<2.5min)
track_093,Myth,Beach House,"Dreaminess, Curiosity & Ambiguity",Curious / Intrigued,Jiexin,Pop,vocal,short(<2.5min)
track_094,Never Ending Song,Conan Gray,"Tension, Threat & Aggression",Tense / Agitated,Jazlyn,Pop,vocal,short(<2.5min)
track_095,Not a Catastrophe,Tom Rosenthal,"Sadness, Loss & Lament",Bittersweet / Nostalgic,Olivia,Folk,vocal,short(<2.5min)
track_096,Nothing,Bruno Major,Tender & Intimacy,Tender / Warm,Olivia,Folk,vocal,short(<2.5min)
track_097,NYMPHOLOGY,Melanie Martinez,"Tension, Threat & Aggression",Tense / Agitated,Olivia,Rock,vocal,short(<2.5min)
track_098,Old Friend,Mitski,"Dreaminess, Curiosity & Ambiguity",Conflicted / Mixed,Bowen,Rock,vocal,short(<2.5min)
track_099,On Top Of The World,Imagine Dragons,Vital & Joyful,Triumphant / Victorious,Bowen,Pop,vocal,short(<2.5min)
track_100,One Step Closer,Linkin Park,"Tension, Threat & Aggression",Angry / Aggressive,Jazlyn,Metal,vocal,short(<2.5min)
track_101,Oscar Winning Tears,RAYE,"Awe, Beauty & Transcendence",Beautiful / Aesthetic Appreciation,Olivia,Jazz,vocal,short(<2.5min)
track_102,Paper Hearts,Tori Kelly,Tender & Intimacy,Romantic / Loving,Jazlyn,Pop,vocal,short(<2.5min)
track_103,Permission to Dance,BTS,Vital & Joyful,Joyful / Happy,Jazlyn,Pop,vocal,short(<2.5min)
track_104,Piece Of You,Shawn Mendes,"Tension, Threat & Aggression",Anxious / Nervous,Jazlyn,Pop,vocal,short(<2.5min)
track_105,Psycho Killer,Talking Heads,"Tension, Threat & Aggression",Fearful / Scary,Bowen,Rock,vocal,short(<2.5min)
track_106,Raindance,Dave,Tender & Intimacy,Romantic / Loving,Sabria,Hip-Hop,vocal,short(<2.5min)
track_107,Real Love,Big Thief,"Sadness, Loss & Lament",Sad / Sorrowful,Sabria,Folk,vocal,short(<2.5min)
track_108,Red Eye,Justin Bieber / TroyBoi,"Dreaminess, Curiosity & Ambiguity",Conflicted / Mixed,Jazlyn,Electronic,vocal,short(<2.5min)
track_109,Revolve,Aden Foyer,"Awe, Beauty & Transcendence",Awe / Wonder,Jazlyn,Pop,vocal,short(<2.5min)
track_110,Risky,gæb,"Dreaminess, Curiosity & Ambiguity",Conflicted / Mixed,Bowen,Rock,vocal,short(<2.5min)
track_111,Run to me,Bee Gees ,Tender & Intimacy,Comforted / Safe,Jiexin,Pop,vocal,short(<2.5min)
track_112,Saturn,Sleeping At Last,"Awe, Beauty & Transcendence",Transcendent / Spiritual,Jiexin,Ambient,vocal,short(<2.5min)
track_113,Say Something,A Great Big World,"Sadness, Loss & Lament",Sad / Sorrowful,Jiexin,Folk,vocal,short(<2.5min)
track_114,Scarborough Fair,Sarah Brightman,"Dreaminess, Curiosity & Ambiguity",Mysterious / Enigmatic,Jazlyn,Folk,vocal,short(<2.5min)
track_115,Seasons of Love,Pentatonix,Vital & Joyful,Joyful / Happy,Jazlyn,Pop,vocal,short(<2.5min)
track_116,Shiny Happy People,R.E.M.,Vital & Joyful,Joyful / Happy,Bowen,Rock,vocal,short(<2.5min)
track_117,Slow Dancing in a Burning Room,John Mayer,"Dreaminess, Curiosity & Ambiguity",Dreamy / Floating,Jazlyn,Jazz,vocal,short(<2.5min)
track_118,Smells Like Teen Spirit,Nirvana,"Sadness, Loss & Lament",Melancholic / Brooding,Bowen,Rock,vocal,short(<2.5min)
track_119,Snow On The Beach,Taylor Swift,"Dreaminess, Curiosity & Ambiguity",Dreamy / Floating,Olivia,Pop,vocal,short(<2.5min)
track_120,Sometimes I Believe in God (Sometimes I Believe in Me),Bassvictim,"Dreaminess, Curiosity & Ambiguity",Curious / Intrigued,Sabria,Electronic,vocal,short(<2.5min)
track_121,Somewhere Over the Rainbow,Israel Kamakawiwo'ole,"Awe, Beauty & Transcendence",Peaceful / Relaxed,Bowen,Folk,vocal,short(<2.5min)
track_122,Song to the Siren,This Mortal Coil,"Dreaminess, Curiosity & Ambiguity",Mysterious / Enigmatic,Bowen,Pop,vocal,short(<2.5min)
track_123,Space Song,Beach House,"Dreaminess, Curiosity & Ambiguity",Mysterious / Enigmatic,Jiexin,Pop,vocal,short(<2.5min)
track_124,Sparks,Coldplay,"Sadness, Loss & Lament",Melancholic / Brooding,Olivia,Rock,vocal,short(<2.5min)
track_125,Stay,Rihanna,"Awe, Beauty & Transcendence",Awe / Wonder,Sabria,Pop,vocal,short(<2.5min)
track_126,Sugar,Maroon 5,Vital & Joyful,Pumped Up / Energized,Jazlyn,Pop,vocal,short(<2.5min)
track_127,Sweet Baby James,James Taylor,Tender & Intimacy,Comforted / Safe,Bowen,Folk,vocal,short(<2.5min)
track_128,Tears and Rain,James Blunt,"Sadness, Loss & Lament",Sad / Sorrowful,Bowen,Folk,vocal,short(<2.5min)
track_129,The Final Count Down ,Europe,Vital & Joyful,Triumphant / Victorious,Bowen,Metal,vocal,short(<2.5min)
track_130,The Seal Lullaby,Eric Whitacre,"Dreaminess, Curiosity & Ambiguity",Dreamy / Floating,Jazlyn,Classical,vocal,short(<2.5min)
track_131,The Way Things Go,beabadoobee,"Sadness, Loss & Lament",Bittersweet / Nostalgic,Sabria,Rock,vocal,short(<2.5min)
track_132,Thinking Clean,Blood Orange,"Dreaminess, Curiosity & Ambiguity",Conflicted / Mixed,Sabria,R&B,vocal,short(<2.5min)
track_133,This Time,Jeff Bernat,Tender & Intimacy,Erotic / Sensual,Jazlyn,R&B,vocal,short(<2.5min)
track_134,TIT FOR TAT,Tate McRae,"Tension, Threat & Aggression",Angry / Aggressive,Olivia,Pop,vocal,short(<2.5min)
track_135,Too Good At Goodbyes,Sam Smith,"Sadness, Loss & Lament",Melancholic / Brooding,Jazlyn,R&B,vocal,short(<2.5min)
track_136,Too Sweet,Hozier,Vital & Joyful,Amused / Playful,Jiexin,R&B,vocal,short(<2.5min)
track_137,Unstoppable,Sia,Vital & Joyful,Triumphant / Victorious,Jiexin,Pop,vocal,short(<2.5min)
track_138,Valder Fields,Tamas Wells,"Awe, Beauty & Transcendence",Peaceful / Relaxed,Olivia,Folk,vocal,short(<2.5min)
track_139,Viva La Vida,Coldplay,Vital & Joyful,Triumphant / Victorious,Jazlyn,Rock,vocal,short(<2.5min)
track_140,Wake Me Up Before You Go-Go,Wham!,Vital & Joyful,Amused / Playful,Bowen,Pop,vocal,short(<2.5min)
track_141,Warm Sound,Zero 7,"Dreaminess, Curiosity & Ambiguity",Curious / Intrigued,Bowen,Electronic,vocal,short(<2.5min)
track_142,Watching Him Fade Away,Mac DeMarco,"Sadness, Loss & Lament",Grief-stricken / Mourning,Sabria,Rock,vocal,short(<2.5min)
track_143,Water,Tyla,Tender & Intimacy,Erotic / Sensual,Sabria,R&B,vocal,short(<2.5min)
track_144,We Don't Count,Yves Tumor ft. Nina,"Tension, Threat & Aggression",Tense / Agitated,Sabria,R&B,vocal,short(<2.5min)
track_145,Welcome to My Nightmare,Alice Cooper,"Tension, Threat & Aggression",Fearful / Scary,Bowen,Rock,vocal,short(<2.5min)
track_146,What Was I Made For?,Billie Eilish,"Sadness, Loss & Lament",Melancholic / Brooding,Jiexin,Pop,vocal,short(<2.5min)
track_147,Why I Love You,Jay-Z,"Dreaminess, Curiosity & Ambiguity",Conflicted / Mixed,Sabria,Hip-Hop,vocal,short(<2.5min)
track_148,Wicked Game,Chris Isaak,Tender & Intimacy,Erotic / Sensual,Bowen,Rock,vocal,short(<2.5min)
track_149,Young and Beautiful,Lana Del Rey,"Awe, Beauty & Transcendence",Beautiful / Aesthetic Appreciation,Olivia,Rock,vocal,short(<2.5min)
track_150,Zen,JENNIE,"Awe, Beauty & Transcendence",Transcendent / Spiritual,Olivia,Pop,vocal,short(<2.5min)
